"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Grid_Velocity_x","Grid_Velocity_y"
8467, 1.003829927165480e+00, 8.425152508104447e-03, 8.439990719603507e-01, 1.110963970126655e+02, -6.449145112590058e+00, 1.987808122802083e+05, 1.139793665858042e-02, -1.473322826661121e-02, 1.321734513049255e+00
8468, 1.002266585212058e+00, 1.101173763663035e-02, 8.505567604966366e-01, 1.333168697113439e+02, -5.748311603590097e+00, 2.015086332760122e+05, 1.460781568735537e-02, -1.925644005333386e-02, 1.319000666529993e+00
8469, 1.000344587667964e+00, 1.290192043075497e-02, 8.557797589257973e-01, 1.464753670355814e+02, -6.809079560217503e+00, 2.034120672491464e+05, 1.585571511251516e-02, -2.256183951579707e-02, 1.315639631994682e+00
8470, 9.983040665009050e-01, 1.425060236630128e-02, 8.578753625820927e-01, 1.542757991592122e+02, -8.226913559620204e+00, 2.043482684536672e+05, 1.619289739413528e-02, -2.492030588140229e-02, 1.312071332891702e+00
8471, 9.962420380322847e-01, 1.519105072600640e-02, 8.595766498953159e-01, 1.598614629882952e+02, -9.063981013505797e+00, 2.050735828364993e+05, 1.616953075384764e-02, -2.656488624278651e-02, 1.308465423551638e+00
8472, 9.942007482957990e-01, 1.582377174737762e-02, 8.600646863960549e-01, 1.633406167913234e+02, -9.678868181517572e+00, 2.053941575635823e+05, 1.602730969453950e-02, -2.767133781478813e-02, 1.304895780436335e+00
8473, 9.921934156001460e-01, 1.622356961953319e-02, 8.600373253041224e-01, 1.654317826819203e+02, -1.022929357129664e+01, 2.055140416545329e+05, 1.587945655412848e-02, -2.837047213969292e-02, 1.301385518659633e+00
8474, 9.902170976982035e-01, 1.644714742266061e-02, 8.593955245402048e-01, 1.664303954095633e+02, -1.066183003468891e+01, 2.054280590699465e+05, 1.575881851862605e-02, -2.876144699808928e-02, 1.297929493056690e+00
8475, 9.882586661515034e-01, 1.653884848379449e-02, 8.584219867257935e-01, 1.666700549225047e+02, -1.102254875784643e+01, 2.052197015743663e+05, 1.566572943538067e-02, -2.892180642952701e-02, 1.294504745671487e+00
8476, 9.862976754798147e-01, 1.653468129628955e-02, 8.571069784162595e-01, 1.663134026423561e+02, -1.132195068085797e+01, 2.048969555940171e+05, 1.561223852417259e-02, -2.891451918758321e-02, 1.291075523094579e+00
8477, 9.843081068126073e-01, 1.646504123566513e-02, 8.555809565851310e-01, 1.655454534130003e+02, -1.157219407282630e+01, 2.045004761751698e+05, 1.562632251869319e-02, -2.879273825736346e-02, 1.287596325620365e+00
8478, 9.822601707941890e-01, 1.635637495315543e-02, 8.538613464397840e-01, 1.644837008608031e+02, -1.178255633141716e+01, 2.040414806939515e+05, 1.569294785581992e-02, -2.860271141291650e-02, 1.284015060022413e+00
8479, 9.801227559418649e-01, 1.623186235306439e-02, 8.520170172431660e-01, 1.632526141752651e+02, -1.196125720123591e+01, 2.035431581485218e+05, 1.579201613098426e-02, -2.838497380431583e-02, 1.280277321045054e+00
8480, 9.778663513515956e-01, 1.611122428269373e-02, 8.500739423149976e-01, 1.619449621708441e+02, -1.211531982312889e+01, 2.030171293720229e+05, 1.590339997152071e-02, -2.817401166129175e-02, 1.276331502395684e+00
8481, 9.754655669633381e-01, 1.601005178724858e-02, 8.480740629929071e-01, 1.606465188546914e+02, -1.225084008661791e+01, 2.024781752147211e+05, 1.600922058332326e-02, -2.799708934822237e-02, 1.272133203981846e+00
8482, 9.729003029252810e-01, 1.593932191438087e-02, 8.460387815888727e-01, 1.594172116763339e+02, -1.237299199527124e+01, 2.019348565008343e+05, 1.609513015511195e-02, -2.787340264210923e-02, 1.267647276801244e+00
8483, 9.701553173397739e-01, 1.590561999919372e-02, 8.439898525630963e-01, 1.583007607220117e+02, -1.248568174954986e+01, 2.013948492762277e+05, 1.615149578247216e-02, -2.781446744669328e-02, 1.262847067050628e+00
8484, 9.672187627593870e-01, 1.591206847900100e-02, 8.419344413258560e-01, 1.573190429538256e+02, -1.259141354047633e+01, 2.008611898517867e+05, 1.617354594503929e-02, -2.782574402891324e-02, 1.257711856867954e+00
8485, 9.640805218903268e-01, 1.595953509609205e-02, 8.398781629325337e-01, 1.564803048724980e+02, -1.269089764873764e+01, 2.003357546036021e+05, 1.616079835497238e-02, -2.790874982660931e-02, 1.252223953944535e+00
8486, 9.607308816155241e-01, 1.604766482452743e-02, 8.378211496846120e-01, 1.557802245013659e+02, -1.278331884673585e+01, 1.998183785400073e+05, 1.611580317952546e-02, -2.806286399900725e-02, 1.246366372763396e+00
8487, 9.571596946771165e-01, 1.617552038586315e-02, 8.357394766931289e-01, 1.552119680772250e+02, -1.286633055923698e+01, 1.993032440167384e+05, 1.604242413641744e-02, -2.828644750903900e-02, 1.240121368617098e+00
8488, 9.533558853302946e-01, 1.634206408821203e-02, 8.336398759841264e-01, 1.547609080672637e+02, -1.292472995967293e+01, 1.987910380627643e+05, 1.594520071727136e-02, -2.857768572469294e-02, 1.233469573135000e+00
8489, 9.493080477820400e-01, 1.654624038704344e-02, 8.316467124961331e-01, 1.543845013070373e+02, -1.294480409964542e+01, 1.983079394365872e+05, 1.583055333253963e-02, -2.893473279469212e-02, 1.226391040784728e+00
8490, 9.450074133128529e-01, 1.678594810491160e-02, 8.297097575621671e-01, 1.540424975926097e+02, -1.297640191078443e+01, 1.978403519158049e+05, 1.570275031377383e-02, -2.935391434911772e-02, 1.218870437535726e+00
8491, 9.404442931415341e-01, 1.706232732662964e-02, 8.277534858618136e-01, 1.537667595292828e+02, -1.303568028314382e+01, 1.973726941808222e+05, 1.556348253300201e-02, -2.983722407648507e-02, 1.210890820427626e+00
8492, 9.356051306799548e-01, 1.737622156980968e-02, 8.257998360723211e-01, 1.535688786539377e+02, -1.309589146744543e+01, 1.969105173901299e+05, 1.541548194664766e-02, -3.038613705246956e-02, 1.202428482790761e+00
8493, 9.304763027670374e-01, 1.772892189114184e-02, 8.238112746887658e-01, 1.534370893259096e+02, -1.316440004866517e+01, 1.964447814738108e+05, 1.526115939225295e-02, -3.100291097304787e-02, 1.193459601538049e+00
8494, 9.250442408976735e-01, 1.812140714154665e-02, 8.217956108673721e-01, 1.533789189783586e+02, -1.323574475035502e+01, 1.959775836872084e+05, 1.510282905134110e-02, -3.168925757388739e-02, 1.183960449160366e+00
8495, 9.192954104348563e-01, 1.855444118963037e-02, 8.197517675932992e-01, 1.533869144701477e+02, -1.330735422005324e+01, 1.955083658757338e+05, 1.494239728904679e-02, -3.244651264689587e-02, 1.173907357374401e+00
8496, 9.132162177205105e-01, 1.902868875653411e-02, 8.176664596423973e-01, 1.534593686917172e+02, -1.338008473471512e+01, 1.950340561226703e+05, 1.478129884755566e-02, -3.327583860287786e-02, 1.163276554685545e+00
8497, 9.067929232682546e-01, 1.954470743752431e-02, 8.155210910198790e-01, 1.535941507904895e+02, -1.345071557006547e+01, 1.945503626119370e+05, 1.462025814043493e-02, -3.417821051953468e-02, 1.152044014586394e+00
8498, 9.000115005670848e-01, 2.010289879789039e-02, 8.133891719996795e-01, 1.537766793461613e+02, -1.350416002899501e+01, 1.940731428199549e+05, 1.446102036267184e-02, -3.515433062190823e-02, 1.140185208643997e+00
8499, 8.928593484314654e-01, 2.070216055535050e-02, 8.112479044527829e-01, 1.539808682575996e+02, -1.356095815548468e+01, 1.935958781073540e+05, 1.430412056923671e-02, -3.620227132750584e-02, 1.127678100919804e+00
8500, 8.853243934292856e-01, 2.134483575998186e-02, 8.090446768058784e-01, 1.542257147762734e+02, -1.363431855482684e+01, 1.931075620138809e+05, 1.414846431286494e-02, -3.732612997362728e-02, 1.114501578367961e+00
8501, 8.773935186389715e-01, 2.203214105130313e-02, 8.067954159693921e-01, 1.545265895662430e+02, -1.370860763173857e+01, 1.926128016738439e+05, 1.399424616682510e-02, -3.852803412149228e-02, 1.100632703172264e+00
8502, 8.690545319072903e-01, 2.276503903969829e-02, 8.044770962435577e-01, 1.548766742668446e+02, -1.378638145767160e+01, 1.921059583005711e+05, 1.384153617913649e-02, -3.980966710662567e-02, 1.086050154676921e+00
8503, 8.602960647253343e-01, 2.354428672177499e-02, 8.020846390365582e-01, 1.552806633270532e+02, -1.386566403158920e+01, 1.915861201605494e+05, 1.369007443324156e-02, -4.117235270373740e-02, 1.070734052549006e+00
8504, 8.511075855508000e-01, 2.437050749272117e-02, 7.996121893286564e-01, 1.557380901127299e+02, -1.394440587373581e+01, 1.910522318786882e+05, 1.353943943873917e-02, -4.261718105613294e-02, 1.054665980075399e+00
8505, 8.414797671625845e-01, 2.524388597330327e-02, 7.970864304315624e-01, 1.562445672306120e+02, -1.402043308130833e+01, 1.905101541143507e+05, 1.338944674613587e-02, -4.414447501374192e-02, 1.037829626562913e+00
8506, 8.314045768024072e-01, 2.616521802675636e-02, 7.944962666026741e-01, 1.568046954296584e+02, -1.410086809646931e+01, 1.899582578379479e+05, 1.323977704234200e-02, -4.575562631810259e-02, 1.020210944970709e+00
8507, 8.208751562176911e-01, 2.713497609525565e-02, 7.917669093625729e-01, 1.574344515938891e+02, -1.419339518570617e+01, 1.893809386002941e+05, 1.308916451977073e-02, -4.745146113804730e-02, 1.001797942138944e+00
8508, 8.098861926931310e-01, 2.815336882726627e-02, 7.888926508481036e-01, 1.581420785204978e+02, -1.428576355590682e+01, 1.887752314007206e+05, 1.293587816952975e-02, -4.923234434121035e-02, 9.825813276189018e-01
8509, 7.984340227601341e-01, 2.922009638705606e-02, 7.859094991075658e-01, 1.589302242231037e+02, -1.437106666097913e+01, 1.881503874633308e+05, 1.277981687702943e-02, -5.109775159900777e-02, 9.625546950317101e-01
8510, 7.865173776183351e-01, 3.033384596792634e-02, 7.827136041487635e-01, 1.598104579272486e+02, -1.446263481566785e+01, 1.874840169215634e+05, 1.261932484445874e-02, -5.304538718079930e-02, 9.417158256014605e-01
8511, 7.741370916899996e-01, 3.149553692878788e-02, 7.791820993622219e-01, 1.608287599842719e+02, -1.455463065351382e+01, 1.867511902077306e+05, 1.245129900498673e-02, -5.507685878741627e-02, 9.200661784986189e-01
8512, 7.612946688132740e-01, 3.270405107694874e-02, 7.753804309221008e-01, 1.619998108209664e+02, -1.461454061159272e+01, 1.859697224679806e+05, 1.227616952603625e-02, -5.719021101352205e-02, 8.976083835142387e-01
8513, 7.479922783843618e-01, 3.395229528785871e-02, 7.719024231481325e-01, 1.632462168743997e+02, -1.455588824038080e+01, 1.852688775930576e+05, 1.210273388775408e-02, -5.937303997408055e-02, 8.743462343137084e-01
8514, 7.342406987447712e-01, 3.522004821990601e-02, 7.682221141167729e-01, 1.644599972168040e+02, -1.452839736439186e+01, 1.845229338251028e+05, 1.192693261891846e-02, -6.158998421521463e-02, 8.502985791927262e-01
8515, 7.200549218283663e-01, 3.652736066463966e-02, 7.636808873866359e-01, 1.658463424043305e+02, -1.459563924222090e+01, 1.835957669758291e+05, 1.173273069859185e-02, -6.387610694658534e-02, 8.254916348380015e-01
8516, 7.054387965964367e-01, 3.787164678103368e-02, 7.596349907320809e-01, 1.674982511567652e+02, -1.443913321609642e+01, 1.828003332136741e+05, 1.153708079942448e-02, -6.622688625763253e-02, 7.999321320030975e-01
8517, 6.904075307699201e-01, 3.920600057295545e-02, 7.558211560919936e-01, 1.690445940057281e+02, -1.420289621435303e+01, 1.820566587445802e+05, 1.134660698814949e-02, -6.856029671944799e-02, 7.736466647257809e-01
8518, 6.749908075183328e-01, 4.054401782321156e-02, 7.507952211839526e-01, 1.705694642088499e+02, -1.414606842628260e+01, 1.810353429658610e+05, 1.113143379843492e-02, -7.090011354219675e-02, 7.466871405426501e-01
8519, 6.592036650782487e-01, 4.190685720722358e-02, 7.458831517709471e-01, 1.724402218881941e+02, -1.392644005925097e+01, 1.800631156443269e+05, 1.089732785599313e-02, -7.328333731364328e-02, 7.190798571108638e-01
8520, 6.430618247719584e-01, 4.324040775948498e-02, 7.423541992966145e-01, 1.742638283707908e+02, -1.341299481563830e+01, 1.794041452246614e+05, 1.067079088034802e-02, -7.561534313462197e-02, 6.908523066128766e-01
8521, 6.266055532200987e-01, 4.452245643497948e-02, 7.379072627831068e-01, 1.758203176075980e+02, -1.310144193158234e+01, 1.785235198957779e+05, 1.042117489134223e-02, -7.785728662072471e-02, 6.620749040723690e-01
8522, 6.098646707455271e-01, 4.581351720933193e-02, 7.325550750746899e-01, 1.777960091314244e+02, -1.274933157927605e+01, 1.774716693066462e+05, 1.012582967656533e-02, -8.011498973960654e-02, 6.327997968686577e-01
8523, 5.928568726642302e-01, 4.704849283176232e-02, 7.283262497948993e-01, 1.800693358628095e+02, -1.210003691944375e+01, 1.766984218917749e+05, 9.799969102047137e-03, -8.227461566109161e-02, 6.030579291454161e-01
8524, 5.756318139323773e-01, 4.819685295919568e-02, 7.254437067029571e-01, 1.817511374674364e+02, -1.180755386059222e+01, 1.761896065940710e+05, 9.425899684436086e-03, -8.428277537968130e-02, 5.729361334915033e-01
8525, 5.582242023425438e-01, 4.933908435662673e-02, 7.277013937811548e-01, 1.831170617715135e+02, -1.140153073634372e+01, 1.768141362523845e+05, 9.018193633617754e-03, -8.628021766876200e-02, 5.424951040997130e-01
8526, 5.406583991169188e-01, 5.037703399813821e-02, 7.319557805480145e-01, 1.846393248781068e+02, -1.031958398255297e+01, 1.778923993614595e+05, 8.538529588750610e-03, -8.809530042043036e-02, 5.117774419137100e-01
8527, 5.229939601483867e-01, 5.131501289071566e-02, 7.197262031635610e-01, 1.881404596125791e+02, -8.766005876051848e+00, 1.754000541878115e+05, 7.779442081181657e-03, -8.973556237655678e-02, 4.808872934832030e-01
8528, 5.052576771227976e-01, 5.223234286589121e-02, 6.790075066294190e-01, 1.971226985253242e+02, -6.316086714119506e+00, 1.669840339889503e+05, 6.621939004009808e-03, -9.133971516869500e-02, 4.498715099509926e-01
8529, 4.874848744016618e-01, 5.296569925014233e-02, 6.295166259271673e-01, 2.073688198843317e+02, -4.841412866167187e+00, 1.569174971220398e+05, 5.390764782896690e-03, -9.262214975958875e-02, 4.187918637159767e-01
8530, 4.697452894722673e-01, 5.360262683079377e-02, 6.019357632915412e-01, 2.121987896527203e+02, -5.479648362353413e+00, 1.513684248015185e+05, 4.505999864741540e-03, -9.373595742372437e-02, 3.877703060802791e-01
8531, 4.520461302444600e-01, 5.420637089570481e-02, 6.017325207541778e-01, 2.145203771193619e+02, -4.649329379293540e+00, 1.515521023593004e+05, 4.023234549581940e-03, -9.479173642765214e-02, 3.568194416562175e-01
8532, 4.344385137160536e-01, 5.452937426097631e-02, 6.124553750147674e-01, 2.161283529094245e+02, -3.118647686594165e+00, 1.540173295666043e+05, 3.737082905779734e-03, -9.535657870283361e-02, 3.260286597333473e-01
8533, 4.169977595287067e-01, 5.478271705893328e-02, 6.189842192300983e-01, 2.168988289810162e+02, -2.333153217144852e+00, 1.554978480040343e+05, 3.477983845480739e-03, -9.579960418734698e-02, 2.955296732358494e-01
8534, 3.997027164525253e-01, 5.499572654001656e-02, 6.311452100319646e-01, 2.197884845794547e+02, 4.028802164734549e-01, 1.584000113470871e+05, 3.214417602861083e-03, -9.617209801517188e-02, 2.652854945960988e-01
8535, 3.826243210541365e-01, 5.484066518811116e-02, 6.424045088621366e-01, 2.216175660361521e+02, 2.761006644080029e+00, 1.610005139811154e+05, 2.927452855821912e-03, -9.590093920935157e-02, 2.354201719696107e-01
8536, 3.658363876548546e-01, 5.465316034857311e-02, 6.463982902763500e-01, 2.224519866062255e+02, 3.364981540555795e+00, 1.619310118359359e+05, 2.617291145459266e-03, -9.557304584488711e-02, 2.060627858975650e-01
8537, 3.493053385696877e-01, 5.443464669135365e-02, 6.557500190650761e-01, 2.251107164120904e+02, 5.683644552333623e+00, 1.642003760417013e+05, 2.292362233918619e-03, -9.519092675706177e-02, 1.771546184283074e-01
8538, 3.330953751294150e-01, 5.395099276492860e-02, 6.646835904129802e-01, 2.266825041956415e+02, 7.580784881512795e+00, 1.662693856642571e+05, 1.946326732020091e-03, -9.434515171700066e-02, 1.488079396792611e-01
8539, 3.172588331231796e-01, 5.345203666955257e-02, 6.678524762071069e-01, 2.275187295273930e+02, 8.070431213740394e+00, 1.670143855900980e+05, 1.603707895631843e-03, -9.347261747609277e-02, 1.211142702641138e-01
8540, 3.017670313169119e-01, 5.294095156921503e-02, 6.753849918917483e-01, 2.296755602104802e+02, 1.006928042438673e+01, 1.688365810801738e+05, 1.267962253935328e-03, -9.257887300800230e-02, 9.402345475029540e-02
8541, 2.866683356587574e-01, 5.223857058070891e-02, 6.837413501419495e-01, 2.310135894893592e+02, 1.196011059628352e+01, 1.707565534329058e+05, 9.449623700692408e-04, -9.135060569487839e-02, 6.762007161323089e-02
8542, 2.720055305072401e-01, 5.150323726479861e-02, 6.870011685025749e-01, 2.315732461011366e+02, 1.253713255897898e+01, 1.714912249251268e+05, 6.764594415515860e-04, -9.006471400509246e-02, 4.197893869387548e-02
8543, 2.577604096757469e-01, 5.077187298504699e-02, 6.913678118618102e-01, 2.327371525284858e+02, 1.387384510652129e+01, 1.725295283561685e+05, 4.670306516153497e-04, -8.878576304613224e-02, 1.706821847914223e-02
8544, 2.439408508955334e-01, 4.995728052904329e-02, 6.997270179838814e-01, 2.338567479292617e+02, 1.607461087459700e+01, 1.744358488555842e+05, 3.047602635269278e-04, -8.736126935453233e-02, -7.098313088907220e-03
8545, 2.305915445812709e-01, 4.903282813279574e-02, 7.051017228687857e-01, 2.340184377881257e+02, 1.732859169503471e+01, 1.756012461070590e+05, 1.972431036415777e-04, -8.574466144595985e-02, -3.044250501181322e-02
8546, 2.177195151750297e-01, 4.812626057935861e-02, 7.043691821716989e-01, 2.339965768044212e+02, 1.772088565401931e+01, 1.754198982198726e+05, 1.363368737382927e-04, -8.415932911030845e-02, -5.295207351093021e-02
8547, 2.052978107004839e-01, 4.723985581743549e-02, 7.037509701552348e-01, 2.342782601225473e+02, 1.892589054595556e+01, 1.753019933551907e+05, 9.926644097876001e-05, -8.260925584083802e-02, -7.467415003213547e-02
8548, 1.933328664486858e-01, 4.630118584656277e-02, 7.064431965979137e-01, 2.342973040515992e+02, 2.069519972154987e+01, 1.758870931248195e+05, 7.696611343320987e-05, -8.096778538263825e-02, -9.559748105664169e-02
8549, 1.818396441973646e-01, 4.531375463724023e-02, 7.110969858033331e-01, 2.339915639373128e+02, 2.231402968757391e+01, 1.768729643679744e+05, 6.604931167960650e-05, -7.924104519716023e-02, -1.156959026323607e-01
8550, 1.708250780348443e-01, 4.428970512038467e-02, 7.153589311582929e-01, 2.335487118126464e+02, 2.357867856515084e+01, 1.777634941870013e+05, 6.113752331639884e-05, -7.745026986417573e-02, -1.349572889840026e-01
8551, 1.602725767156939e-01, 4.327205030294100e-02, 7.197188693958931e-01, 2.332346578444030e+02, 2.497731412935202e+01, 1.786928486010253e+05, 5.874956714308150e-05, -7.567067706658642e-02, -1.534106535455584e-01
8552, 1.501829908881746e-01, 4.222264195893126e-02, 7.234653660512277e-01, 2.327646921947655e+02, 2.627188507457516e+01, 1.794763290164664e+05, 5.753893920408175e-05, -7.383555625870677e-02, -1.710545087718483e-01
